, ms_accelerometer_x, ms_accelerometer_y, ms_accelerometer_z,outcome
7044,0.64770514,0.38720706,0.25805664,0
7045,0.65795904,0.35595703,0.24389648,0
7046,0.74853516,0.36206055,0.23168947,0
7047,0.80908203,0.38793948,0.23291016,0
7048,0.80908203,0.38793948,0.23291016,0
7049,0.81884766,0.38647464,0.21508789,0
7050,0.81884766,0.38647464,0.21508789,0
7051,0.9033204,0.34521484,0.15039064,0
7052,1.0827637,0.38110352,0.12011719,0
7053,1.1091309,0.3918457,0.12573242,0
7054,1.0939941,0.40112308,0.11743164,0
7055,1.4130859,0.4487305,0.05126953,0
7056,1.2722168,0.48583984,0.14916992,0
7057,1.2722168,0.48583984,0.14916992,0
7058,0.6901856,0.27905273,0.027832031,0
7059,0.6303711,0.29736328,0.068115234,0
7060,0.7285156,0.49438477,0.01879883,0
7061,0.7541504,0.59350586,0.087402344,0
7062,0.79931647,0.56396484,0.1315918,0
7063,0.8522949,0.52905273,0.13696289,0
7064,0.8522949,0.52905273,0.13696289,0
7065,0.9265137,0.5197754,0.122558594,0
7066,0.9291992,0.46875,-0.016601563,0
7067,0.9208985,0.6669922,0.060791016,0
7068,0.91259766,0.65771484,0.04199219,0
7069,0.8977051,0.64160156,0.027587892,0
7070,0.8664551,0.6142578,0.024658205,0
7071,0.85937506,0.58251953,0.035888672,0
7072,0.8615723,0.5620117,0.036865234,0
7073,0.8615723,0.5620117,0.036865234,0
7074,0.8615723,0.5620117,0.036865234,0
7075,0.8874512,0.47949222,0.017822266,0
7076,0.9033204,0.43237305,0.025390627,0
7077,0.98950195,0.4116211,0.06347656,0
7078,1.059082,0.23339844,-0.002197266,0
7079,1.123291,0.15844728,-0.07666016,0
7080,1.0385742,0.09008789,-0.044189457,0
7081,1.0385742,0.09008789,-0.044189457,0
7082,1.0490723,0.05371094,-0.06542969,0
7083,0.9108887,0.022949219,-0.022216797,0
7084,0.8210449,0.08764649,0.00390625,0
7085,0.8859863,0.11450195,-0.003173828,0
7086,0.8859863,0.11450195,-0.003173828,0
7087,1.0773926,0.27197266,0.06347656,0
7088,1.0146484,0.33203125,0.1027832,0
7089,0.9797363,0.33789063,0.11791992,0
7090,0.921875,0.3520508,0.12817383,0
7091,0.8847656,0.34326175,0.12939453,0
7092,0.8732911,0.3383789,0.12695313,0
7093,0.82373047,0.38378906,0.17553711,0
7094,0.90356445,0.392334,0.18041994,0
7095,1.0205078,0.39208984,0.17797852,0
7096,1.1984863,0.36914063,0.119384766,0
7097,1.1984863,0.36914063,0.119384766,0
7098,1.2275391,0.35546875,0.09936524,0
7099,1.0036621,0.29907227,0.07128906,0
7100,0.7907715,0.09497071,-0.041015625,0
7101,1.0092773,0.03564453,-0.1586914,0
7102,0.99243164,0.12207032,-0.1652832,0
7103,0.81616217,0.07812501,-0.068359375,0
7104,0.80981445,0.1340332,0.006591797,0
7105,0.8798829,0.20263672,0.07080078,0
7106,0.84252936,0.47045898,0.22973633,0
7107,0.7202149,0.4619141,0.30078128,1
7108,0.49536133,0.8730469,0.44995117,1
7109,0.35083008,1.1982422,0.7260743,1
7110,0.26538086,0.8378906,0.6376953,1
7111,-0.08764649,0.85913086,0.43041995,1
7112,-0.23364258,0.6855469,0.1887207,1
7113,-0.3852539,0.50097656,0.29907227,1
7114,-0.29052734,0.38745117,0.33593753,1
7115,-0.29052734,0.38745117,0.33593753,1
7116,-0.000244141,0.0793457,0.33666995,1
7117,0.37231445,0.21142578,0.13012695,1
7118,1.1523438,0.14501953,0.15039064,1
7119,1.3901367,-0.21411134,-0.2775879,1
7120,5.7309575,7.542969,4.3269043,1
7121,-2.1940918,-1.729004,4.0612793,1
7122,0.9453125,1.347168,2.4174805,1
7123,-1.1728516,1.1882324,0.701416,1
7124,-0.640625,1.0771484,0.6333008,1
7125,0.10839844,0.40820313,1.1813965,1
7126,-0.1105957,0.64746094,1.0327148,1
7127,-0.11547852,0.5839844,0.72998047,1
7128,-0.032958984,0.69458014,0.6152344,1
7129,0.09106445,0.48022464,0.5998535,1
7130,0.025146484,0.8029786,0.60717773,1
7131,-0.043945313,0.770752,0.57373047,1
7132,0.104003906,0.6738281,0.69140625,0
7133,-0.013916016,0.7504883,0.79174805,0
7134,0.045166016,0.7314453,0.6386719,0
7135,0.045166016,0.7314453,0.6386719,0
7136,-0.07446289,0.67822266,0.7453613,0
7137,-0.03564453,0.6674805,0.67529297,0
7138,-0.03491211,0.6789551,0.6499024,0
7139,-0.10473633,0.6357422,0.69628906,0
7140,-0.09106445,0.6425782,0.67553717,0
7141,-0.0925293,0.5703125,0.56103516,0
7142,-0.115234375,0.80688477,0.5600586,0
7143,-0.13476563,0.75341797,0.91284186,0
7144,0.018554688,0.85839844,0.6123047,0
7145,0.095947266,0.5720215,0.8408203,0
7146,0.13989258,0.5439453,0.74609375,0
7147,0.32055667,0.6208496,0.69628906,0
7148,0.26586914,0.6191407,0.72241217,0
7149,0.47070315,0.654541,0.59350586,0
7150,0.45019534,0.58935547,0.6430664,0
7151,0.41357425,0.32080078,0.7468262,0
7152,0.5107422,0.35839844,0.60717773,0
7153,0.5900879,0.56103516,0.6330567,0
7154,0.5900879,0.56103516,0.6330567,0
7155,0.5900879,0.56103516,0.6330567,0
7156,0.7727051,0.47827148,0.43017578,0
7157,0.71899414,0.6604004,0.4946289,0
7158,0.71899414,0.6604004,0.4946289,0
7159,0.6621094,0.26538086,0.64746094,0
7160,0.72875977,0.41748047,0.61499023,0
7161,0.79492193,0.30932617,0.7602539,0
7162,0.7399903,0.28857422,0.51000977,0
7163,0.7399903,0.28857422,0.51000977,0
7164,0.7678223,0.34887695,0.65209967,0
7165,0.7678223,0.34887695,0.65209967,0
7166,0.7678223,0.34887695,0.65209967,0
7167,0.7678223,0.34887695,0.65209967,0
7168,0.78271484,-0.001953125,0.5024414,0
7169,0.78271484,-0.001953125,0.5024414,0
7170,0.7734375,0.030761719,0.53149414,0
7171,0.7734375,0.030761719,0.53149414,0
7172,1.017334,0.27514648,0.59887695,0
7173,1.0527344,0.09472656,0.68408203,0
7174,1.0527344,0.09472656,0.68408203,0
7175,1.0527344,0.09472656,0.68408203,0
7176,0.5986328,-0.49072266,0.5476074,0
7177,1.2456056,-0.32470703,0.13720703,0
7178,1.2456056,-0.32470703,0.13720703,0
7179,0.7741699,-0.03833008,0.2475586,0
7180,0.52490234,0.34228516,0.81176764,0
7181,0.2578125,0.088134766,0.7802735,0
7182,0.30932617,0.29663086,0.85839844,0
7183,0.31958008,0.54711914,0.78247076,0
7184,0.28637695,0.21191408,0.9016113,0
7185,0.6386719,0.7753906,1.2578125,0
7186,0.5114746,0.60449225,1.2578125,0
7187,0.41357425,0.6105957,1.1425781,0
7188,0.49072266,0.57177734,0.9152832,0
7189,0.68432623,0.4489746,0.97094727,0
7190,0.8112793,0.40161133,0.87719727,0
7191,0.96899414,0.40991214,0.8547363,0
7192,1.1257324,0.5527344,0.78637695,0
7193,0.9377442,0.49243164,0.63500977,0
7194,0.7392579,0.38452148,0.5227051,0
7195,0.64575195,0.33251953,0.4626465,0
7196,0.6567383,0.43359375,0.44287112,0
7197,0.64819336,0.42871094,0.41601563,0
7198,0.654541,0.48291016,0.4814453,0
7199,0.68847656,0.6237793,0.39575195,0
7200,0.6928711,0.6323243,0.38842773,0
7201,0.7202149,0.6064453,0.50561523,0
7202,0.701416,0.5913086,0.46606445,0
7203,0.7167969,0.5461426,0.40966797,0
7204,0.7211914,0.6389161,0.45312503,0
7205,0.72143555,0.6430664,0.4589844,0
7206,0.65844727,0.4921875,0.29345703,0
7207,0.5292969,0.40039065,0.2475586,0
7208,0.4958496,0.35644534,0.22607422,0
7209,0.47656253,0.3942871,0.09863282,0
7210,0.4685059,0.40454102,0.07666016,0
7211,0.4975586,0.4121094,0.05102539,0
7212,0.4658203,0.36938477,-0.004394531,0
7213,0.52856445,0.40673828,-0.06665039,0
7214,0.63183594,0.51660156,-0.12939453,0
7215,0.70166016,0.3251953,-0.08959961,0
7216,0.6501465,0.39306644,-0.17138672,0
7217,0.7050781,0.39746097,-0.33203125,0
7218,0.86938477,0.6206055,-0.29223633,0
7219,0.9853516,0.6499024,-0.35327148,0
7220,0.99926764,0.8029786,-0.36401367,0
7221,0.91845703,0.67211914,-0.25708008,0
7222,0.8815918,0.6699219,-0.2668457,0
7223,0.8935547,0.8144531,-0.20581055,0
7224,0.6582031,0.4855957,-0.1743164,0
7225,0.5629883,0.5341797,-0.14868164,0
7226,0.53515625,0.6225586,-0.20141602,0
7227,0.45214844,0.3688965,-0.28271484,0
7228,0.5024414,0.2861328,-0.2878418,0
7229,0.59643555,0.4111328,-0.3251953,0
7230,0.83496094,0.6064453,-0.2697754,0
7231,0.97290045,0.6669922,-0.22265625,0
7232,0.97314453,0.40771487,-0.2109375,0
7233,0.9736329,0.26953125,-0.09448242,0
7234,0.9948731,0.27563477,-0.017089844,0
7235,1.0080566,0.2126465,0.1159668,0
7236,1.0080566,0.2126465,0.1159668,0
7237,1.0080566,0.2126465,0.1159668,0
7238,1.0275879,0.08251954,0.056152344,0
7239,1.0275879,0.08251954,0.056152344,0
7240,1.0275879,0.08251954,0.056152344,0
7241,1.0275879,0.08251954,0.056152344,0
7242,1.0275879,0.08251954,0.056152344,0
7243,1.0427246,0.1328125,0.029052736,0
7244,1.0993652,0.16552734,0.055664063,0
7245,0.99267584,0.080566406,0.08081055,0
7246,0.9938965,0.11303711,0.07812501,0
7247,0.9929199,0.1640625,0.100830086,0
7248,0.94555664,0.10180664,0.14233398,0
7249,1.3278809,0.09887695,0.19482422,0
7250,1.2734376,0.008300781,0.13842773,0
7251,1.1833496,-0.05737305,0.109375,0
7252,1.0539551,-0.033935547,0.1147461,0
7253,1.0212402,0.019042969,0.096435554,0
7254,1.0651855,-0.003662109,0.07397461,0
7255,1.0048828,0.018066406,0.0637207,0
7256,0.8730469,0.046142578,0.037841797,0
7257,0.8588867,0.054443363,0.017089844,0
7258,0.82250977,0.075683594,-0.004150391,0
7259,0.83251953,0.07836914,-0.018554688,0
7260,0.8513184,0.12597656,-0.033203125,0
7261,0.83984375,0.14086914,-0.033935547,0
7262,0.9135743,0.19799806,-0.03540039,0
7263,0.8874512,0.26000977,0.03125,0
7264,0.78637695,0.2524414,0.1213379,0
7265,0.69897467,0.30590823,0.1171875,0
7266,0.68310547,0.5595703,0.23120117,0
7267,0.6152344,0.60156256,0.3474121,0
7268,0.48974612,0.50219727,0.4873047,0
7269,0.5073242,0.7495118,0.54174805,1
7270,0.54711914,0.90551764,0.71777344,1
7271,0.3232422,0.82543945,0.6928711,1
7272,0.3232422,0.82543945,0.6928711,1
7273,-0.07763672,1.067627,0.39086917,1
7274,-0.11450195,0.8679199,0.42968753,1
7275,-0.1550293,0.7285156,0.23925781,1
7276,-0.1953125,0.34057617,0.16723634,1
7277,-0.1953125,0.34057617,0.16723634,1
7278,0.15771486,0.21777345,0.21728516,1
7279,0.47753906,-0.34277344,-0.17016603,1
7280,1.1469727,0.007568359,0.5358887,1
7281,1.6628418,-0.13671875,-0.545166,1
7282,7.9990234,-0.85839844,6.0629883,1
7283,3.3618164,-0.22363283,-0.006347657,1
7284,1.0737305,1.8850099,2.11792,1
7285,-0.57006836,1.246338,0.4609375,1
7286,-0.44799808,1.1403809,0.56933594,1
7287,0.3708496,0.5678711,0.9777832,1
7288,-0.1352539,0.76660156,0.9338379,1
7289,0.018554688,0.5114746,0.78930664,1
7290,0.0925293,0.62524414,0.66088873,1
7291,0.13745117,0.7126465,0.65527344,1
7292,0.19604492,0.63818365,0.5517578,1
7293,0.1171875,0.72241217,0.6564942,1
7294,0.12866211,0.7326661,0.62231445,0
7295,0.12207032,0.7565918,0.6750488,0
7296,0.09814453,0.76538086,0.6977539,0
7297,0.06347656,0.7270508,0.70581055,0
7298,0.050781254,0.6872559,0.71801764,0
7299,0.048828125,0.6687012,0.6984863,0
7300,0.05908203,0.71533203,0.71215826,0
7301,0.037109375,0.690918,0.703125,0
7302,0.025146484,0.75244147,0.64208984,0
7303,0.059570316,0.7136231,0.66528326,0
7304,0.020019531,0.7597657,0.6330567,0
7305,0.10522462,0.72534186,0.7155762,0
7306,0.118652344,0.76464844,0.71508795,0
7307,0.118652344,0.76464844,0.71508795,0
7308,0.118652344,0.76464844,0.71508795,0
7309,0.118652344,0.76464844,0.71508795,0
7310,0.12915039,0.6132813,0.7023926,0
7311,0.12915039,0.6132813,0.7023926,0
7312,0.028076172,0.57958984,0.76293945,0
7313,0.21704103,0.33764648,0.8852539,0
7314,-0.0234375,0.78540045,0.52075195,0
7315,-0.048339844,0.70288086,0.7907715,0
7316,-0.048339844,0.70288086,0.7907715,0
7317,-0.048339844,0.70288086,0.7907715,0
7318,-0.05371094,0.8103028,0.82495123,0
7319,-0.05371094,0.8103028,0.82495123,0
7320,-0.0625,0.9682617,0.80615234,0
7321,-0.037353516,1.0107422,0.7453613,0
7322,-0.037353516,1.0107422,0.7453613,0
7323,0.007324219,0.8635254,0.6530762,0
7324,0.007324219,0.8635254,0.6530762,0
7325,-0.006835938,0.7595215,0.51708984,0
7326,0.009521484,0.6911621,0.66918945,0
7327,-0.1977539,0.8078613,0.48754886,0
7328,0.34228516,0.95312506,0.7937012,0
7329,0.26733398,0.6503906,0.8513184,0
7330,0.34570313,0.82836914,0.79541016,0
7331,0.61572266,1.0339355,0.6923829,0
7332,0.97924805,0.24658203,0.69921875,0
7333,1.2893066,0.11401368,0.6582031,0
7334,0.95312506,0.1159668,0.56884766,0
7335,0.72265625,-0.107910156,0.2849121,0
7336,0.7351074,-0.12988281,0.5576172,0
7337,0.9255371,0.49536133,0.5300293,0
7338,0.61376953,0.38330078,0.7978516,0
7339,0.4724121,-0.07104492,0.7370606,0
7340,0.31567383,0.16894531,0.80615234,0
7341,0.70947266,0.5024414,1.107666,0
7342,0.23315431,0.059814453,0.7663575,0
7343,0.4206543,0.18823242,0.9248047,0
7344,0.38256836,-0.068115234,0.7585449,0
7345,0.49023438,0.099121094,0.65966797,0
7346,0.52734375,0.103271484,0.92578125,0
7347,0.42504883,0.38623047,0.9140625,0
7348,0.5109863,0.4458008,0.9980469,0
7349,0.5366211,0.49804688,1.0178223,0
7350,0.6867676,0.60083014,1.0217285,0
7351,0.83032227,0.59472656,1.1083984,0
7352,0.70458984,0.42138672,0.9953613,0
7353,0.73583984,0.52490234,0.9816895,0
7354,0.8251953,0.47314453,0.94580084,0
7355,0.70556647,0.36254883,0.73828125,0
7356,0.607666,0.2355957,0.5019531,0
7357,0.5991211,0.2512207,0.43261722,0
7358,0.85180664,0.5283203,0.5275879,0
7359,0.85595703,0.24389648,0.41333008,0
7360,0.95288086,0.3251953,0.28271484,0
7361,0.95288086,0.3251953,0.28271484,0
7362,1.0229492,0.24804688,0.26098633,0
7363,1.0229492,0.24804688,0.26098633,0
7364,1.0900879,0.15478517,0.18457031,0
7365,1.0859375,0.15600586,0.15722656,0
7366,1.0976563,0.14916992,0.11352539,0
7367,1.092041,0.096191406,0.09497071,0
7368,0.7080078,0.16040039,0.11669922,0
7369,0.5473633,0.18115236,0.171875,0
7370,0.54248047,0.13916016,0.1574707,0
7371,0.69921875,0.0715332,0.19458008,0
7372,0.72436523,0.064208984,0.21044923,0
7373,0.7570801,0.025146484,0.18164063,0
7374,0.7570801,0.025146484,0.18164063,0
7375,0.8916016,0.03564453,0.16113281,0
7376,0.86621094,0.02685547,0.15136719,0
7377,0.90258795,0.008300781,0.1508789,0
7378,0.91967773,0.001708984,0.14746094,0
7379,0.9987793,-0.03100586,0.100830086,0
7380,1.0471191,-0.037841797,0.095214844,0
7381,1.0358887,-0.039062504,0.109375,0
7382,0.96875,-0.033691406,0.09570313,0
7383,1.0700684,-0.07006836,0.055175785,0
7384,1.7001953,-0.15673828,0.07495117,0
7385,0.7380371,-0.045898438,-0.024658205,0
7386,0.7380371,-0.045898438,-0.024658205,0
7387,0.7380371,-0.045898438,-0.024658205,0
7388,0.7717285,0.075683594,0.046386722,0
7389,0.888916,0.10864258,0.12402344,0
7390,0.91308594,0.07763672,0.108886726,0
7391,0.91308594,0.07763672,0.108886726,0
7392,1.0861816,0.027587892,0.08642578,0
7393,1.1362305,0.001464844,0.08081055,0
7394,1.1337891,0.049072266,0.07543945,0
7395,1.1218262,0.055419922,0.07470703,0
7396,1.1169434,0.029296875,0.10986328,0
7397,1.0993652,0.017089844,0.0871582,0
7398,1.1040039,0.053222656,0.075683594,0
7399,1.1035156,0.042724613,0.06933594,0
7400,1.0488281,-0.006591797,0.033691406,0
7401,1.0349121,-0.003173828,0.049072266,0
7402,1.0324707,0.009521484,0.048583988,0
7403,0.94287115,0.019042969,0.06323242,0
7404,0.90551764,-0.023193361,0.05371094,0
7405,0.9838868,-0.03881836,0.079833984,0
7406,1.1230469,-0.05029297,0.11694337,0
7407,0.8823242,0.000244141,0.15966797,0
7408,0.84228516,0.010742188,0.1723633,0
7409,0.7944336,0.022216797,0.1789551,0
7410,0.84521484,-0.002929688,0.16992188,0
7411,0.88378906,-0.013183594,0.18774416,0
7412,0.9001465,-0.003417969,0.18945313,0
7413,0.90893555,0.017089844,0.18115236,0
7414,0.90600586,0.021240234,0.18164063,0
7415,0.9482422,0.012451172,0.17700195,0
7416,1.0097656,0.000976563,0.15332033,0
7417,1.0769043,-0.014648438,0.14282227,0
7418,1.2302247,-0.046142578,0.109375,0
7419,1.2302247,-0.046142578,0.109375,0
7420,1.2543947,-0.043945313,0.087402344,0
7421,1.1877441,-0.028076172,0.10424805,0
7422,0.93237305,0.036376953,0.11450195,0
7423,0.8640137,0.0546875,0.10498047,0
7424,0.74218756,0.025390627,0.072265625,0
7425,1.0087891,0.021240234,0.032958984,0
7426,1.0109863,-0.0456543,0.03173828,0
7427,0.8713379,-0.085449226,-0.020996096,0
7428,0.8806153,-0.15161133,-0.10546875,0
7429,0.8354492,-0.12866211,-0.068847656,0
7430,0.74194336,-0.16479492,-0.07421875,0
7431,0.7109375,-0.14770508,-0.05297852,0
7432,0.7734375,-0.022949219,-0.02685547,0
7433,0.8806153,0.14233398,0.064697266,0
7434,0.6435547,0.21166992,0.19604492,0
7435,0.5336914,0.74560547,0.6264649,1
7436,0.46337894,0.78125,0.60498047,1
7437,0.4411621,0.87060547,0.57470703,1
7438,0.27368164,0.7575684,0.5866699,1
7439,0.20166017,0.7141113,0.7109375,1
7440,0.059326172,0.5961914,0.39794922,1
7441,0.000732422,0.25854492,0.8544922,1
7442,0.3483887,0.45092776,0.78930664,1
7443,0.62158203,0.2939453,0.5866699,1
7444,1.328125,-0.07885743,0.64282227,1
7445,1.5378419,-0.34155273,0.1171875,1
7446,0.8510742,-0.57250977,-0.8901368,1
7447,6.6169434,3.631592,1.7026368,1
7448,-4.7663574,6.7736816,4.6904297,1
7449,-0.12646484,1.4433595,0.60546875,1
7450,-0.12646484,1.4433595,0.60546875,1
7451,-0.12646484,1.4433595,0.60546875,1
7452,-0.12646484,1.4433595,0.60546875,1
7453,-0.12646484,1.4433595,0.60546875,1
7454,0.54418945,0.472168,1.4973145,1
7455,0.54418945,0.472168,1.4973145,1
7456,0.54418945,0.472168,1.4973145,1
7457,0.54418945,0.472168,1.4973145,1
7458,0.24731445,0.9370118,0.6462403,1
7459,0.24731445,0.9370118,0.6462403,1
7460,0.27026367,0.77514654,0.8720703,0
7461,0.27026367,0.77514654,0.8720703,0
7462,0.21728516,0.5566406,0.8674317,0
7463,0.21728516,0.5566406,0.8674317,0
7464,0.15429688,0.6765137,0.6574707,0
7465,0.15429688,0.6765137,0.6574707,0
7466,0.12182617,0.67114264,0.6572266,0
7467,0.2541504,0.7172852,0.8942871,0
7468,0.19848633,0.7570801,0.7104492,0
7469,0.38891602,0.6196289,0.92968756,0
7470,0.32373047,0.5842285,0.77221686,0
7471,0.4758301,0.37451172,0.6804199,0
7472,0.5119629,0.3955078,0.907959,0
7473,0.4047852,0.58691406,0.46997073,0
7474,0.756836,0.5029297,0.63549805,0
7475,0.6154786,0.4516602,0.5871582,0
7476,0.4580078,0.27612305,0.5395508,0
7477,0.7539063,0.12939453,0.62500006,0
7478,0.6672363,0.2475586,0.44555664,0
7479,0.7668457,-0.087890625,0.59155273,0
7480,1.0568848,0.29736328,0.53564453,0
7481,0.7060547,-0.11767579,0.82568365,0
7482,0.7060547,-0.11767579,0.82568365,0
7483,0.8498536,0.23046875,0.59887695,0
7484,0.9470215,-0.2084961,0.4453125,0
7485,0.7739258,-0.041748047,0.6833496,0
7486,0.83227545,0.025146484,0.6975098,0
7487,0.74584967,-0.09057618,0.45117188,0
7488,0.9177246,-0.12182617,0.5786133,0
7489,0.73657227,-0.16992188,0.425293,0
7490,0.88183594,-0.08935547,0.5097656,0
7491,0.8901368,-0.48364258,0.28222656,0
7492,0.7741699,-0.010498048,0.6166992,0
7493,0.8205567,-0.017578125,0.58032227,0
7494,0.7717285,-0.33911133,0.4516602,0
7495,0.7407227,-0.18896484,0.60083014,0
7496,0.8457031,-0.26220703,0.5205078,0
7497,0.875,-0.26538086,0.5358887,0
7498,0.7023926,-0.06665039,0.77856445,0
7499,0.69555664,-0.21411134,0.6835938,0
7500,0.74780273,-0.2541504,0.6582031,0
7501,0.9133301,-0.2956543,0.6528321,0
7502,0.9133301,-0.2956543,0.6528321,0
7503,0.8745117,-0.33984375,0.58203125,0
7504,0.96630865,-0.4248047,0.592041,0
7505,0.9819336,-0.35839844,0.49780276,0
7506,1.0668945,-0.4440918,0.2878418,0
7507,0.8625488,-0.38110352,0.23657227,0
7508,0.8410645,-0.25732422,0.16772461,0
7509,0.80200195,-0.07470703,0.4345703,0
7510,0.99975586,0.002685547,0.43310547,0
7511,0.7636719,-0.025390627,0.49731445,0
7512,0.6530762,0.028808594,0.6525879,0
7513,0.27392578,-0.16235352,0.7475586,0
7514,0.31445313,-0.09375,1.0581055,0
7515,0.39746097,0.23461916,1.1679688,0
7516,0.38647464,0.32373047,1.4069824,0
7517,0.4580078,0.37963867,0.8898926,0
7518,0.6694336,0.33789063,0.7609863,0
7519,0.736084,0.3688965,0.72509766,0
7520,0.79248047,0.29492188,0.73559576,0
7521,0.9013672,0.26245117,0.6623536,0
7522,0.9809571,0.25024414,0.6166992,0
7523,0.9809571,0.25024414,0.6166992,0
7524,1.043457,0.26611328,0.5419922,0
7525,1.045166,0.1262207,0.45825198,0
7526,1.0258789,0.09497071,0.48315433,0
7527,0.97656256,0.020019531,0.49780276,0
7528,0.96313477,-0.03051758,0.2692871,0
7529,0.8449707,-0.12011719,0.18701173,0
7530,0.9980469,0.20996094,0.21826172,0
7531,1.1047363,0.1940918,0.27783203,0
7532,1.0998535,0.20654297,0.28125,0
7533,1.1018066,0.28466797,0.31958008,0
7534,1.0734863,0.22070314,0.15161133,0
7535,1.0603027,0.07348633,0.071777344,0
7536,1.1191406,0.11328126,0.11230469,0
7537,1.1103516,0.12597656,0.11816406,0
7538,1.107666,0.11206055,0.096435554,0
7539,1.1018066,0.10864258,0.08398438,0
7540,1.0397949,0.14257813,0.1213379,0
7541,0.9748535,0.17553711,0.13696289,0
7542,0.8796387,0.18774416,0.14111328,0
7543,0.6467285,0.19726564,0.16210939,0
7544,0.5827637,0.15185548,0.1262207,0
7545,0.63256836,0.03759766,0.0456543,0
7546,0.7138672,0.012207031,0.022216797,0
7547,0.76000977,0.009765626,0.024414063,0
7548,0.8972168,-0.01879883,0.015625,0
7549,0.9394531,0.004638672,0.04296875,0
7550,0.9338379,0.016601563,0.055908207,0
7551,1.0227051,0.001708984,0.025634766,0
7552,1.0227051,0.001708984,0.025634766,0
7553,1.0227051,0.001708984,0.025634766,0
7554,1.0227051,0.001708984,0.025634766,0
7555,0.98583984,0.021240234,0.2409668,0
7556,0.95288086,0.036132813,0.2932129,0
7557,0.86523443,0.012207031,0.25463867,0
7558,0.84521484,-0.008300781,0.22753906,0
7559,0.7363282,-0.13354492,0.16455078,0
7560,0.6772461,-0.18652344,0.17333984,0
7561,0.73095703,-0.029296875,0.21118166,0
7562,0.7770996,0.021240234,0.2175293,0
7563,0.91015625,0.09936524,0.23144531,0
7564,1.0219727,0.107666016,0.27563477,0
7565,1.0388184,0.03173828,0.20288086,0
7566,1.128418,-0.010986328,0.12158203,0
7567,1.2094727,-0.030761719,0.081054695,0
7568,1.2722168,0.012451172,0.06176758,0
7569,1.262207,0.072265625,0.08203125,0
7570,1.0725098,0.08837891,0.026123049,0
7571,1.045166,-0.020507813,-0.02246094,0
7572,1.0310059,-0.009765626,-0.020263674,0
7573,0.97290045,0.052490234,0.003417969,0
7574,0.95239264,0.08276367,0.008056641,0
7575,0.93627936,0.10742188,0.015625,0
7576,0.98657227,0.10668946,0.002685547,0
7577,1.0322266,0.09399414,-0.005126953,0
7578,1.1047363,0.03857422,-0.019531252,0
7579,1.1047363,0.03857422,-0.019531252,0
7580,1.0593262,0.045410156,-0.01928711,0
7581,1.0290527,0.033203125,-0.022216797,0
7582,1.0742188,0.006347657,-0.029541016,0
7583,1.0471191,-0.002441407,-0.020751953,0
7584,1.0185547,-0.021240234,-0.009033203,0
7585,0.96630865,-0.01928711,-0.002685547,0
7586,0.9311524,-0.010742188,0.002929688,0
