,Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],AnyFall
3952,0.17679577,0.4594661,0.24929783,1
3953,0.08018222,0.18755633,0.15792717,1
3954,0.065856196,-0.26048756,0.10994655,1
3955,0.1425986,-0.24959755,0.17973626,1
3956,0.21261276,-0.13616371,0.033902727,1
3957,0.21422037,0.032807343,-0.09050268,1
3958,0.26344526,0.10238365,0.07910253,1
3959,0.31110272,0.24940401,0.1181749,1
3960,0.09307782,0.158824,0.070115276,1
3961,-0.1576037,-0.34698388,0.30771124,1
3962,0.047502678,-0.25415707,0.09287112,1
3963,0.08353285,-0.07137966,0.053155903,1
3964,0.06416874,-0.072183594,0.13136429,1
3965,0.045950245,-0.04322148,-0.028025756,1
3966,0.09527788,0.04374693,-0.13080752,1
3967,0.053022172,-0.17753127,-0.12554736,1
3968,-0.010766797,-0.2549258,-0.1660823,1
3969,-0.21154459,-0.029272096,-0.056859586,1
3970,-0.3267933,0.23054317,-0.001496602,1
3971,-0.3811806,0.3956347,0.015139438,1
3972,-0.15100186,0.049816124,-0.074795894,1
3973,-0.026516516,-0.025329612,-0.09858221,1
3974,0.032052793,0.08820535,0.03756491,1
3975,0.013378101,0.048620228,-0.013060562,1
3976,0.053705715,-0.043608695,-0.14876455,1
3977,0.1563761,0.052528374,-0.10619125,1
3978,0.18077321,-0.06641296,-0.17065859,1
3979,0.24156749,-0.53662694,-0.21140867,1
3980,0.26035666,-0.49068746,-0.19301988,1
3981,0.033268265,0.34092903,-0.16824365,1
3982,-0.15227294,0.53508765,0.008110969,0
3983,-0.08381258,0.21040921,0.11877158,0
3984,-0.04682322,0.29976758,0.30464864,0
3985,-0.29238018,0.58583844,0.46111,0
3986,-0.9451063,1.120024,0.79695725,0
3987,-1.338729,1.4156964,0.84802383,0
3988,-1.3677651,1.2749255,0.7262209,0
3989,-1.3269554,0.82601756,0.33868274,0
3990,-1.2426194,0.54220873,0.253453,0
3991,-1.0964929,0.21977526,0.25020987,0
3992,-0.85584575,-0.48157996,-0.56565684,0
3993,-0.52992344,-0.9344114,-1.2229714,0
3994,0.15688619,-0.3914961,-1.8890253,0
3995,0.4562899,0.1376912,-1.8079247,0
3996,1.0352073,0.67857826,-1.0904909,0
3997,1.0679444,0.8826189,-0.668273,0
3998,1.2745374,0.5738182,-0.6067983,0
3999,1.0752463,-0.37525845,0.23794441,0
4000,0.4327758,-0.56119055,0.5731103,0
4001,-0.38093475,-0.6473132,0.066618934,0
4002,-0.1586736,-0.5851518,-0.28305194,0
4003,0.19090995,-0.53595746,-0.31063083,0
4004,0.668752,-0.34478483,-0.32075915,0
4005,0.7723856,-0.3197718,-0.108352125,0
4006,1.1853424,-0.5128851,0.2981626,0
4007,1.2454548,-0.32490152,0.36788538,0
4008,1.1235852,-0.29304785,0.34157288,0
4009,0.60103375,-0.4049082,0.16518709,0
4010,0.060136825,-0.2969847,-0.012466802,0
4011,-0.37870535,-0.48407286,-0.6619647,0
4012,-0.31751376,-0.8900398,-1.1714957,0
4013,-0.5249444,-0.87717575,-1.7469997,0
4014,-0.8543853,-0.7933584,-2.3548124,0
4015,-0.873492,-0.43259567,-1.9567721,0
4016,-0.07267775,0.43616596,0.5792003,0
4017,0.64463884,0.009064219,2.7314463,0
4018,-0.3202924,0.3248667,2.2039368,0
4019,-0.88737655,1.3176855,1.7557212,0
4020,-0.58027804,1.5422635,1.6865394,0
4021,-0.7014834,1.4416362,-0.14684029,0
4022,-0.4139332,0.87787336,-0.9438852,0
4023,-0.21173361,0.45463556,-0.7262794,0
4024,-0.38994932,0.0536774,-0.90649235,0
4025,-0.54290175,-0.18550701,-0.93910676,0
4026,-0.38506967,-0.73865443,-1.296096,0
4027,0.12759125,-0.2368539,-1.5274925,0
4028,0.46152356,0.0914848,-1.3434279,0
4029,0.60572606,0.23805128,-1.0048865,0
4030,0.46719733,0.19224635,-0.7531256,0
4031,0.24395579,0.05208777,-0.15556593,0
4032,0.46700704,0.027797751,0.2214984,0
4033,0.5323936,0.40916458,0.4965225,0
4034,0.5794226,1.3226273,0.8583689,0
4035,0.68624884,1.4158127,0.6525997,0
4036,1.0901868,1.5863125,0.015615591,0
4037,1.4140022,1.5262177,0.022847628,0
4038,1.174964,1.3870459,-0.4963166,0
4039,-0.036480054,1.5998774,-1.4191265,0
4040,-0.00112465,1.5902147,-1.3611605,0
4041,0.15324892,0.8479479,-1.5439782,0
4042,-0.49564913,0.14266089,-1.1674372,0
4043,-0.38336354,-0.15759197,-0.751094,0
4044,-0.12327506,-0.7519467,-0.49503452,0
4045,-0.44265613,-0.97526854,-0.37075576,0
4046,-0.86186564,-1.1809169,0.19016725,0
4047,-0.33859852,-0.7865199,1.3782247,0
4048,-0.2736795,-0.64482284,1.7729917,0
4049,-0.65496105,-0.57167596,1.945798,0
4050,-0.46202743,-0.64359444,1.9142007,0
4051,0.1626285,-0.48656723,1.8199563,0
4052,-0.20276389,-0.054420203,1.5724657,0
4053,-0.3156501,-0.04198528,1.3553118,0
4054,-0.37827033,-0.041971024,1.0799131,0
4055,-0.53718716,0.27607843,1.1345086,0
4056,-0.47743636,0.5218899,0.943319,0
4057,-0.3776464,0.20770368,0.3856684,0
4058,-0.5024585,0.1139641,0.082501374,0
4059,-0.7828615,0.15886776,-0.44193882,0
4060,-0.96527535,0.10195814,-0.72541654,0
4061,-1.2257242,-0.24490383,-1.2123905,0
4062,-1.1930509,-0.3658803,-1.3271682,0
4063,-0.92691904,-0.1398318,-1.2288369,0
4064,0.001440622,0.2942809,-0.8146829,0
4065,0.29207155,0.4828071,-0.64539826,0
4066,0.38470653,0.5527906,-0.6031585,0
4067,0.2332384,0.5562276,-0.7031684,0
4068,-0.027703129,0.52763075,-0.7582783,0
4069,-0.6036665,0.4514865,-0.734784,0
4070,-0.7547389,0.38868037,-0.74756855,0
4071,-0.23840898,0.06415453,-0.5588499,0
4072,0.44869095,-0.41492468,-0.04962872,0
4073,0.38159427,-0.7234526,0.026407627,0
4074,-0.5327328,-1.2769891,0.2823852,0
4075,-1.012359,-1.4759293,0.4999747,0
4076,-1.2212994,-1.7097971,0.2796714,0
4077,-0.49737382,-1.9712493,-0.27722895,0
4078,0.27618498,-2.2783935,-0.32429948,0
4079,1.7003759,-1.3694507,-0.29378125,0
4080,0.8741324,-0.16343121,-0.26470384,0
4081,-0.547507,2.1463864,0.5990441,0
4082,0.25519368,1.1848139,1.1354105,0
4083,-0.33476833,0.024549428,-0.29845545,0
4084,-1.9441458,-0.010178134,-2.729915,0
4085,-1.7477506,0.68094033,-1.6912824,0
4086,0.040041186,-0.6731768,0.051057287,0
4087,0.24992988,-2.183615,-0.3725096,0
4088,-0.00913455,-2.5351093,-0.46319982,0
4089,0.49381095,-2.5660894,-0.40750965,0
4090,0.6028453,-2.1817348,-0.53022313,0
4091,-0.3817372,-1.7735877,-1.4122598,0
4092,0.24514338,1.6992724,0.111682735,0
4093,0.88753927,3.9542084,2.3299222,0
4094,-0.20746052,1.4888929,1.0415907,0
4095,-0.5102348,-0.44323173,-0.4691365,0
4096,1.636792,-0.23564418,0.9601146,0
4097,2.6818373,0.011644693,1.5810906,0
4098,2.249444,-0.36927012,1.1872323,0
4099,1.9303738,-0.5747232,0.42928645,0
4100,1.7177932,-0.51762104,0.22597565,0
4101,0.21226858,-0.08940974,0.5378171,0
4102,-0.51685447,0.63236165,1.0675148,0
4103,-0.08135613,0.71356034,0.9363202,0
4104,0.90367377,0.18706328,0.13121903,0
4105,1.0350702,-0.10915662,-0.09295239,0
4106,1.0062488,-0.6800529,-0.35736105,0
4107,0.6947588,-0.9481566,-0.84618974,0
4108,0.37110752,-0.601041,-0.78504336,0
4109,-0.5745511,0.2440262,-0.062338606,0
4110,-0.91728246,0.4417859,0.19266425,0
4111,-0.7169603,0.36461645,0.26961365,0
4112,0.09204574,-0.22568618,-0.41813934,0
4113,0.21483138,-0.2065784,-0.71107554,0
4114,0.033582937,-0.14220533,-0.42405638,0
4115,-0.007037268,-0.3053103,-0.09889435,0
4116,0.4506072,-0.023290616,0.07174691,0
4117,0.90532583,0.5556708,-0.06853179,0
4118,0.8945896,0.30600455,-0.03573959,0
4119,0.2057136,-0.21833225,0.41476613,0
4120,-0.12105322,-0.10835638,0.6338797,0
4121,-0.20695333,0.6120483,0.8234428,0
4122,-0.53135276,0.6590836,1.0344807,0
4123,-0.77631396,0.17443767,0.8709921,0
4124,-0.8906949,-0.24526116,0.45265737,0
4125,-0.67706925,0.012763083,0.39091694,0
4126,0.1454954,0.15976241,0.04432208,0
4127,0.90224653,-0.37218198,-0.48955783,0
4128,1.0181186,-0.54546463,-0.51616013,0
4129,1.1735382,-0.27958307,-0.4292748,0
4130,1.335707,-0.1328202,-0.49230906,0
4131,1.3591586,-0.17193328,-0.61095434,0
4132,0.4481676,-0.11348247,0.060377024,0
4133,-0.3051218,-0.019105826,0.5243405,0
4134,-1.4469831,0.3111517,1.1992016,0
4135,-1.5754708,0.29166722,1.3507156,0
4136,-1.2246348,-0.26722413,1.3536489,0
4137,-0.54460347,-0.3666771,1.246083,0
4138,-0.084752545,-0.000350734,1.2373544,0
4139,0.7544991,0.93784934,0.9286489,0
4140,0.92195696,0.95111203,0.5294888,0
4141,0.5196835,0.81528294,-0.11826922,0
4142,-0.008512057,1.8102094,-0.47209722,0
4143,-0.060744815,1.9272739,-0.8983289,0
4144,-0.5739396,0.7792948,-1.6503922,0
4145,-0.8930298,0.021317108,-2.0202312,0
4146,-1.5843446,-1.7866895,-2.617637,0
4147,-2.2365878,-3.0125005,-1.4458073,0
4148,-2.6048958,-2.4173746,-0.75070685,0
4149,-1.9520471,-1.7630304,-0.49935907,0
4150,-0.2838304,-1.7975239,-0.45396644,0
4151,2.9629283,3.049192,0.25436318,1
4152,1.1048566,3.2520144,-1.7031943,1
4153,-1.2054214,-0.20604369,-2.260404,1
4154,-3.624955,-2.6375573,-0.046975013,1
4155,-2.5882027,-1.0589275,0.91117555,1
4156,0.1224816,0.9047061,0.11950282,1
4157,1.2553927,0.13162608,-0.48010263,1
4158,1.387263,0.2407952,-0.007668825,1
4159,0.9931065,0.4138243,0.7565032,1
4160,0.6312895,0.000855609,0.8519341,1
4161,0.112138696,-1.008584,0.7150886,1
4162,0.10319203,-1.256485,0.7302987,1
4163,0.37136286,-0.95840734,0.9031055,1
4164,1.2078748,-0.91972435,1.1365267,1
4165,1.3947564,-1.4704818,1.0428205,1
4166,0.7759844,-2.6182685,0.85178936,1
4167,-0.5848259,-3.658487,0.7712167,1
4168,-0.82772243,-4.3955793,0.70010805,1
4169,0.86284256,-4.8683352,1.1102397,1
4170,1.810563,-4.1723347,1.3134898,1
4171,1.7085476,-3.6061893,0.46020442,1
4172,2.229143,-2.4384048,0.104181506,1
4173,2.1328256,-1.0404167,0.62744397,1
4174,-0.49549592,-0.057137318,1.0643284,1
4175,-1.7336156,-0.8106002,1.027348,1
4176,-1.8097845,-3.5952477,0.82841057,1
4177,0.074773446,-4.497836,0.6555987,1
4178,0.10011953,-4.378386,0.349887,1
4179,-0.8355423,-3.4075837,-0.24478032,1
4180,-0.5635448,-2.0858853,0.04211828,1
4181,1.0866079,3.7825587,-1.8254876,1
4182,3.0519001,14.27421,-6.9060955,1
4183,1.5173547,19.970387,-6.7631087,1
4184,-2.5448055,19.750574,-2.2663312,1
4185,-5.0854073,15.898343,-0.25933287,1
4186,-5.631984,8.882109,2.4959009,1
4187,-2.084374,-0.45316294,1.7074717,1
4188,-0.45213643,-5.311761,0.014465608,1
4189,-2.6123722,-8.445959,-0.3397699,1
4190,-3.2467685,-8.092491,-0.11526896,1
4191,-1.2986122,-7.8353705,-1.8809297,1
4192,-0.688899,-6.422722,-3.3172245,1
4193,-0.94362676,-5.917394,-3.217145,1
4194,-1.0493014,-4.0488143,-2.517849,1
4195,-0.87155944,-2.604604,-2.3343873,1
4196,-0.63886356,0.76550543,-2.6505163,1
4197,-2.8434327,4.946843,-3.1510231,1
4198,-3.5620515,6.1253285,-3.187825,1
4199,-2.05126,5.3793497,-2.7558818,1
4200,-0.16781208,3.7590065,-2.3706043,1
4201,2.1838455,0.76649463,-1.4241657,1
4202,0.5071068,-1.1825963,-0.22154097,1
4203,-0.22755426,-2.0783017,0.13164248,1
4204,-0.56194097,-2.7124264,0.032534856,1
4205,-0.6605499,-2.3475583,-0.22057915,1
4206,-0.6193174,-1.1646111,-0.43840918,1
4207,-0.108930156,0.14229293,-0.32718542,1
4208,-0.044090863,0.8598576,-0.32446396,1
4209,-0.2593287,1.6327945,-0.54243493,1
4210,-0.24924996,1.5736619,-0.6560542,1
4211,0.34186068,0.81000423,-0.8688822,1
4212,0.41695544,0.16149892,-0.71254265,1
4213,0.19933045,-0.19587721,-0.58353513,1
4214,0.19380535,-0.87208956,-0.5133334,1
4215,0.34437096,-1.0365288,-0.64255345,1
4216,0.6129949,-1.1003649,-0.8307536,1
4217,0.69537073,-0.7305242,-0.503726,1
4218,0.6169733,-0.54778016,-0.3165885,1
4219,0.59037644,-0.45332536,-0.20087987,1
4220,0.73439413,-0.35592085,-0.2461361,1
4221,0.8991903,-0.095433265,-0.15679045,0
4222,0.2401318,0.16145429,0.38397434,0
4223,-0.1634465,0.1801511,0.6016353,0
4224,-0.8173451,0.04192072,0.39385283,0
4225,-1.0368614,0.009311706,0.26665395,0
4226,-0.8244545,-0.036961544,0.1693396,0
4227,-0.4171674,0.03995225,-0.13972643,0
4228,-0.43466875,0.24175166,-0.24526256,0
4229,-0.7979258,0.52735233,-0.3458828,0
4230,-0.97055715,0.66623497,-0.371795,0
4231,-1.1104147,0.94766724,-0.002581442,0
4232,-0.8051758,1.0199071,0.3302756,0
4233,-0.96810496,0.861828,0.44414392,0
4234,-2.023474,0.19756041,0.6055492,0
4235,-1.7321246,-0.2086744,0.52535844,0
4236,0.20050654,-0.678772,0.3788374,0
4237,0.4011069,-0.16523921,0.71079314,0
4238,0.64492214,0.070072345,0.86135685,0
4239,1.6498936,-0.24813552,0.26588884,0
4240,1.7223105,-0.49372774,-0.20460649,0
4241,0.67833346,-0.62369746,-0.65253776,0
4242,0.20341843,-0.1516009,-0.24617887,0
4243,0.13108069,0.24512488,0.14632025,0
4244,0.12705101,0.30732825,0.05911212,0
4245,0.073778026,0.28682807,0.029935125,0
4246,-0.9336966,0.65639985,0.28093958,0
4247,-1.0934284,1.1690065,0.03423368,0
4248,-0.87445414,1.0533638,-0.40243202,0
4249,-0.58334917,0.5276936,-0.85711247,0
4250,-0.33433846,0.3346318,-0.78105664,0
4251,-0.24163145,0.033843935,-0.33307955,0
4252,-1.171813,-0.28780848,-0.12612994,0
4253,-1.1117705,-0.39671052,-0.2267234,0
4254,0.12670279,0.7217607,-0.8347918,0
4255,0.51743096,1.5280991,-1.2414658,0
4256,-0.06426673,1.4382715,-0.97073644,0
4257,-0.013410948,1.7868948,-1.0481331,0
4258,-0.29656368,1.8404542,-0.6683329,0
4259,-1.1955516,1.8297818,0.07760684,0
4260,-1.2901188,1.8867466,0.3142986,0
4261,-1.5739832,2.4104989,0.4015909,0
4262,-1.4711677,2.5610402,0.028117318,0
4263,-1.1632211,2.0609,-0.46373758,0
4264,-0.7462655,0.97150695,-1.4064679,0
4265,-0.96287704,0.52266103,-1.3122864,0
4266,-1.3141553,0.10389417,-0.31759053,0
4267,-1.3034625,0.34445956,0.1160254,0
4268,-1.257721,0.06024456,0.09325639,0
4269,-0.95056564,-0.60561764,-0.1216741,0
4270,-1.0555794,-0.99730885,0.08314687,0
4271,-0.769755,-1.354535,1.2076905,0
4272,0.2677464,-1.8512659,1.336925,0
4273,0.45981902,-2.4046893,1.259407,0
4274,1.027986,-2.876684,0.42794195,0
4275,1.583328,-2.7330625,-0.39658126,0
4276,2.1426673,-2.4041677,-1.3930305,0
4277,2.2737293,-2.2960305,-1.3676176,0
4278,2.4323826,-1.8754253,-1.6221468,0
4279,2.3079734,-0.55399257,-1.4158238,0
4280,2.0049016,0.18947022,-0.76031893,0
4281,1.8880341,0.68907666,0.82450265,0
4282,1.6345252,0.5490545,1.4708552,0
4283,1.5138407,1.1733145,1.3759695,0
4284,1.0011714,1.891476,0.75020933,0
4285,0.8432873,1.3996861,0.6200805,0
4286,0.802714,-0.15349285,0.41392702,0
4287,0.35069078,-1.281356,-0.01983664,0
4288,-0.2462482,-0.92483443,-0.37121597,0
4289,-0.8062168,0.49994752,-0.34646145,0
4290,-0.76896536,0.44699296,0.23409815,0
4291,-1.11365,-0.6225298,1.3147364,0
4292,-0.93321276,-0.38123208,1.3951225,0
4293,-0.7888856,0.19929808,0.9307753,0
4294,-0.92537636,0.8698131,-0.074649505,0
4295,-0.9863558,0.45041466,-0.18880637,0
4296,-0.6897306,-0.8918992,0.1150115,0
4297,-0.22387002,-0.9278575,0.13286038,0
4298,-0.08533647,-0.63034636,-0.043925412,0
4299,0.07611866,-0.4323465,-0.5827611,0
4300,0.10344327,-0.33487433,-0.9165824,0
4301,0.24197704,-0.14256121,-1.3922962,0
4302,0.3216489,-0.63834304,-0.84963495,0
4303,0.41767547,-0.759638,-0.4629077,0
4304,0.07510593,0.037015926,0.03131606,0
4305,-0.48567864,0.56177443,0.57572806,0
4306,-0.72666454,1.126184,2.009308,0
4307,0.1919479,1.2871784,1.4294724,0
4308,0.37166777,1.1688358,0.27488098,0
4309,-0.6289034,-0.008932362,-1.3295882,0
4310,-1.6429176,-1.6169828,-0.45962286,0
4311,-2.3980064,-3.4435072,3.029633,0
4312,-0.58784497,-2.684462,3.9527104,0
4313,0.030357808,-3.4573395,3.4441702,0
4314,0.025501214,-5.1208034,0.8904571,0
4315,0.9942782,-1.5952841,-2.2617736,0
4316,1.1683502,8.682279,-7.8503604,0
4317,-2.0579262,3.812212,-2.7011242,0
4318,-1.1284351,2.2972736,-0.9668906,0
4319,1.436305,1.5075326,1.1269823,0
4320,1.590369,0.7861818,1.3156704,0
4321,0.7101296,-0.65849125,-0.3129255,0
4322,-0.72066224,-1.1722445,-2.021325,0
4323,-1.1384028,-1.1773764,-2.2944548,0
4324,-0.86389107,-1.1439614,-1.9008088,0
4325,-0.45246372,-1.0410103,-1.5126063,0
4326,0.1901045,-0.39984342,-0.8209575,0
4327,0.11249405,-0.1739207,-0.36439982,0
4328,-0.17048042,-0.2541362,-0.5092342,0
4329,-0.8084942,-0.29870823,-1.2674665,0
4330,-1.0323937,-0.34181434,-1.3819298,0
4331,-0.7669017,-0.3673355,-0.8213874,0
4332,-0.4749966,-0.04722034,-0.54663527,0
4333,-0.4373806,0.2988843,-0.6009346,0
4334,-0.0872572,0.69382954,-0.31343597,0
4335,0.0893069,0.45909792,-0.02827653,0
4336,-0.1678163,-0.2744112,0.17122595,0
4337,-0.33378744,-0.30213073,0.073867865,0
4338,-0.2050255,-0.22736074,0.12888435,0
4339,-0.09804133,-0.23346418,0.4854874,0
4340,-0.15830232,-0.20627587,0.57435143,0
4341,-0.32650834,0.3468762,0.18992841,0
4342,-0.31584832,1.0773773,-0.3417274,0
4343,-0.38914135,0.74595743,-0.05017937,0
4344,-0.53734666,-0.3837947,0.91412324,0
4345,-0.34297785,-0.40369788,0.83927906,0
4346,-0.18632373,-0.001646992,0.041302852,0
4347,-0.32177308,-0.4819231,0.28804496,0
4348,-0.122736536,-0.6013717,0.5354965,0
4349,0.119118765,-0.42663857,0.51508385,0
4350,0.02052344,-0.18352409,0.2971999,0
4351,-0.43115798,0.21241282,-0.22759469,0
4352,-0.7820995,0.08472724,-0.21766299,0
4353,-0.7390497,0.04176807,0.03149149,0
4354,0.056000635,0.17145078,0.85135967,0
4355,0.57441247,0.4798072,1.249251,0
4356,0.6232866,-0.30421513,1.7214774,0
4357,-0.20708196,-2.6514578,1.6868722,0
4358,-0.14522254,-2.543913,1.3895562,0
4359,0.491698,-0.12389654,0.35748622,0
4360,0.27392098,0.6557054,-0.72130764,0
4361,-1.2116852,1.9603775,-2.6395824,0
4362,-2.4502845,0.69403815,-1.527425,0
4363,-2.147134,-0.28071904,-0.8827697,0
4364,0.20287776,0.15972027,-0.96779245,0
4365,0.8741312,0.6515617,-0.8924661,0
4366,0.6432168,0.45030886,-0.1430604,0
4367,0.80920714,0.512663,0.19235009,0
4368,1.055127,0.45162976,0.23249389,0
4369,1.5027167,0.0192462,0.39246693,0
4370,1.5023031,-0.09744349,0.42563054,0
4371,0.74951476,-0.24873064,0.19527219,0
4372,-0.023113675,-0.44041923,0.18947743,0
4373,-0.1336258,-0.43067646,0.41613683,0
4374,-0.34393,-0.018294279,0.35839903,0
4375,-0.48919252,0.036051743,-0.008740374,0
4376,-0.12524882,-0.17389496,-0.2831271,0
4377,0.7219675,-0.12777522,-0.18361335,0
4378,0.7713475,-0.035544433,-0.26081944,0
4379,0.20020132,0.18189326,-0.6215213,0
4380,-0.10636301,0.3572749,-0.89997286,0
4381,-0.4507163,0.3769663,-1.278069,0
4382,-0.26285183,-0.24859828,-0.78989553,0
4383,-0.09838854,-0.42919457,-0.37985468,0
4384,0.13302194,-0.47483253,0.38302788,0
4385,0.1719783,-0.42598242,0.6522832,0
4386,0.31413138,0.09290229,0.5272319,0
4387,0.013304245,0.11364757,0.5412177,0
4388,-0.20952225,0.019903297,0.6439997,0
4389,-0.29754275,0.038830888,0.73191625,0
4390,-0.23172998,-0.009453642,0.7640736,0
4391,-0.12672374,-0.05547609,0.59618837,0
4392,-0.25715667,-0.003855654,0.31534326,0
4393,-0.3153492,0.091343924,0.23373576,0
4394,-0.3337955,0.021770515,0.23099585,0
4395,-0.23243852,-0.07520003,0.3517133,0
4396,-0.005231757,0.030696934,0.35036686,0
4397,-0.20551553,0.087414734,-0.05044581,0
4398,-0.34305388,0.038126912,-0.17291076,0
4399,-0.33274478,-0.068948776,-0.073735595,0
4400,-0.20951885,-0.07055189,-0.028327014,0
4401,-0.1124586,0.024034463,-0.21736376,0
4402,-0.23723184,0.054643538,-0.54020524,0
4403,-0.33898482,-0.14029706,-0.58424675,0
4404,-0.28944606,-0.26233968,-0.24441008,0
4405,-0.15101458,-0.11778547,0.014523971,0
4406,0.1281665,0.2264157,0.12502651,0
4407,-0.039619762,0.07425591,-0.19240193,0
4408,-0.16046947,-0.10321719,-0.27658388,0
4409,-0.14437184,-0.19177634,-0.15212364,0
4410,-0.007405983,-0.095834754,-0.038262296,0
4411,0.11376207,0.044990536,-0.05441382,0
4412,0.000770121,0.042786587,-0.091595314,0
4413,-0.02841238,0.000824919,-0.05158112,0
4414,0.16980459,0.0001459,-0.08498996,0
4415,0.2512743,0.089574784,-0.23502184,0
4416,0.07314395,0.13715921,-0.88447875,0
4417,0.114015296,-0.2808316,-1.4245664,0
4418,0.38796344,-0.36032706,-1.616346,0
4419,0.79410905,-0.06991226,-1.7558815,0
4420,0.7528991,-0.15918857,-1.6822416,0
4421,1.487435,-0.20579074,-1.2371389,0
4422,1.7116904,0.08964911,-0.724782,0
4423,0.55358714,-0.27678695,-0.786176,0
4424,-0.37273702,0.21915136,-0.88298696,0
4425,-0.08318381,0.39818382,-0.2497559,0
4426,0.10270074,-0.76651,0.6517404,0
4427,0.3642388,-0.3212717,1.2331601,0
4428,0.40046608,0.84848917,1.4302281,0
4429,-0.015817903,2.677238,1.0692528,0
4430,-0.42443135,2.7917187,0.6793927,0
4431,-0.33941454,1.882463,1.0647918,0
4432,0.12337148,0.25010318,0.81085604,0
4433,0.2819852,-0.863907,-0.03947157,0
4434,1.0438507,-1.7131445,-0.29493922,0
4435,0.7781364,-1.2772074,0.5202956,0
4436,-0.9911043,-0.8051422,1.7591158,0
4437,-2.0765097,-0.9256695,1.9680628,0
4438,-2.3619897,-1.1202515,1.7891331,0
4439,-2.2542005,-1.5832492,0.7103154,0
4440,-1.7184055,-1.5964568,-0.082347184,0
4441,-0.57896936,-1.0917829,-1.2660002,0
4442,-0.86416376,-0.49725556,-0.9038046,0
4443,-1.313138,-0.59232736,-0.8166001,0
4444,-2.072383,-0.80128706,-1.148138,0
4445,-2.0180435,-0.6701082,-1.4121097,0
4446,-1.3614688,-0.18499881,-1.4634062,0
4447,-1.1463469,-0.53304994,-1.5122092,0
4448,-1.5577596,-0.7760891,-1.3401169,0
4449,-1.4791169,1.9530863,0.9305289,0
4450,-0.7355709,4.0873375,1.8162651,0
4451,0.2386632,2.3713248,-0.44858542,0
4452,2.1405754,0.18500227,-0.65790856,0
4453,2.656902,0.8791888,0.3392764,0
4454,1.9299655,0.97946495,1.5884377,0
4455,1.4669822,-0.016272245,1.549112,0
4456,1.1458145,-1.6163635,0.97784895,0
4457,0.37609833,-0.5391273,0.47200838,0
4458,-0.58284944,0.5874902,0.27086195,0
4459,-1.771938,0.7007494,-0.067992814,0
4460,-1.1735585,-0.19383438,-0.11787968,0
4461,0.53448355,-0.043785855,1.0581573,0
4462,1.280075,1.9406917,2.245278,0
4463,1.2019947,1.3634154,2.268511,0
4464,0.5858767,-1.637454,1.2097235,0
4465,-0.73660696,-2.138234,0.025650011,0
4466,-5.248703,-1.0205609,-2.3294911,0
4467,-3.258819,-0.52990204,-2.1985283,0
4468,-0.7502709,-1.0911117,-1.8888519,0
4469,1.8302386,-2.875339,-1.5634121,0
4470,2.2310357,-3.2900665,-1.5214118,0
4471,2.567821,-2.0467505,-1.5435838,0
4472,2.1671672,-0.75825626,-1.1591139,0
4473,1.2353395,-0.50418204,-0.89139795,0
4474,0.26700658,2.2040734,0.6496697,0
4475,0.38116068,3.431648,1.7356123,0
4476,-0.71357733,3.6437445,2.4541345,0
4477,-2.396491,1.653519,1.2308733,0
4478,-2.0183725,0.9454874,1.3866783,0
4479,0.18331546,1.1578671,2.536046,0
4480,0.76805556,1.1934409,2.2230585,0
4481,0.1650033,-0.12019245,0.47463802,0
4482,-0.8376248,-0.86282647,0.020882798,0
4483,-1.080924,-0.64042383,0.10949241,0
4484,-0.91781855,-0.22885711,-0.14714386,0
4485,-0.55204844,-0.216858,-0.2501878,0
4486,0.12749591,0.042988792,0.046728954,0
4487,0.031609822,0.18518454,0.24286039,0
4488,-0.24414697,-0.004275292,0.19636074,0
4489,-0.31600592,-0.10146328,0.31291345,0
4490,0.023682501,-0.070511766,0.33391643,0
4491,0.4763923,-0.2870283,0.118820004,0
4492,-0.32444912,-0.21577841,-0.15045574,0
4493,-0.77243423,-0.14865789,-0.3583005,0
4494,-0.7742826,-0.19596304,-0.5469657,0
